,file_chosen,number_file,units,start_cut,end_cut,my_hand_count,maxima,maxima_values,curve_area_under
0,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\001\EMG_recording.Poly5,0,Samples,0,155500,10,"[453, 2054, 2958, 5160, 6364, 7289, 8010, 9700, 11230, 12459, 13854, 16480, 17779, 18706, 20423, 21203, 22258, 23395, 25623, 27962, 29574, 30907, 32673, 33945, 34774, 37375, 38178, 38716, 42074, 43383, 46304, 47759, 50473, 51334, 51718, 52996, 54508, 56042, 56925, 58271, 59834, 62052, 64027, 66001, 67267, 68142, 69841, 73298, 75000, 75806, 76278, 77596, 78788, 80126, 81928, 83582, 86651, 87597, 87900, 91208, 92197, 95806, 96585, 96842, 100343, 103097, 105190, 105893, 107211, 109849, 110954, 111943, 114199, 116399, 118517, 119742, 120208, 121473, 122564, 125388, 127550, 129261, 130545, 131874, 132652, 132800, 133185, 133932, 134411, 136851, 139506, 140956, 142095, 142666, 144700, 145574, 146669, 148573, 150613, 153195, 154825]","[0.0050743  0.00030814 0.0002768  0.00433132 0.00045136 0.00030428
 0.0001357  0.00606957 0.00029924 0.0003507  0.00426698 0.00035353
 0.00042544 0.00504286 0.00027327 0.00028764 0.00032052 0.00614377
 0.00029509 0.00531176 0.00026547 0.00029556 0.00638911 0.00060764
 0.00031367 0.0053488  0.00051329 0.00021153 0.00513587 0.00039175
 0.0072946  0.00046294 0.00667789 0.00040191 0.00047764 0.00035059
 0.00518566 0.00034534 0.00029629 0.00039464 0.00595676 0.00037644
 0.00619227 0.00046772 0.00033351 0.00585381 0.00030832 0.0064076
 0.00017663 0.00032002 0.00047073 0.00548623 0.00048319 0.00017107
 0.00603969 0.00034394 0.00455678 0.00029171 0.00015235 0.00561898
 0.00041279 0.00575028 0.00059468 0.00037301 0.00601319 0.00029882
 0.00506742 0.000572   0.00027539 0.00466592 0.00026656 0.00037584
 0.00813095 0.00038725 0.00658212 0.00041448 0.00022563 0.00037664
 0.00572381 0.00029635 0.00528186 0.00039126 0.00035926 0.00611977
 0.0013208  0.00133831 0.00041043 0.00027709 0.00040685 0.00523826
 0.00032773 0.00640799 0.00035901 0.00030543 0.00031474 0.00459139
 0.00040835 0.00029469 0.00873023 0.00027934 0.00557922]","[1.151775245171763, 1.3239184835505124, 1.2305515000655858, 1.4691861505296828, 1.390638458790047, 1.288788069296473, 1.2676908372508144, 1.4816477587856007, 1.3668217067737292, 1.306410646840269, 1.2797368170451109, 1.3411531068249658, 1.3106641457708048, 1.3289921415982828, 1.1451124853291061, 1.3422058359342384, 1.4022194756608757, 1.3892073988930351, 1.2633503429762425, 1.2923348474630427, 1.2820744634087475, 1.3886618212127009, 1.513456998670351, 1.3638068154538106, 1.4443892175242148, 1.2605107351075926, 1.4583168113828178, 1.3988512025592603, 1.3519352098737643, 1.362790479618503, 1.3935520364545817, 1.499870137590136, 1.3685696973763366, 1.2962362461637262, 1.1047993083685896]"
